team_id,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,passingYards/completion_opp
Air Force 2019,-1.0083126458451925,-1.078365711235003,-1.2672160280413296,-0.2974848259153926,-0.67819717981481,-0.11688677623239638,0.14853561795569112,-1.4113400971166663,-2.1349873443615257,-1.1541690601672001,-0.9476791170963524,0.30219515464266145,-1.0236207186397825,-1.4364630381898296,0.917092329051792,-0.8777520269890037,0.3134360110043503,-0.32800522875593474
Air Force 2021,-1.0197939935555915,-1.468437310178029,-1.750408046153074,-1.014919739318789,-1.413661144184504,-1.4460222047658433,-0.5705579583320182,-1.3682639401390855,-1.726250371871036,-0.29227987240606,-0.9476791170963524,0.2743415993446315,-0.14055983254627655,-0.9890159395847896,-0.6589189207220473,-1.0534464852478849,0.1542811009362119,0.7340272545469081
Air Force 2022,-1.9727458535187192,-2.220812699325765,-2.6315229027097815,-2.093328194057227,-2.4351388724757452,-2.0398912260254685,-1.6446584102769126,-1.538695691659077,-2.3021979240167254,-1.2772960869902201,-0.9476791170963524,-1.9642600087560147,0.2897758396564105,-0.5122485175006595,-0.12588448242898637,-1.0078100604493578,-0.2780566107695036,-0.24684355760507207
Air Force 2023,-1.2609022954739728,-1.7818168659390374,-1.9493694653755564,-1.2337599487531588,-1.22979515309208,-0.7390352746948601,-0.34051729883501913,-1.6304666347852266,-1.9120399048212589,-1.1541690601672001,-1.4383982601136927,-0.651236464408115,-0.4292593759100949,-1.228675202072279,0.6036526568938915,-1.4110412439758662,-0.3923891892431084,-0.9143348142850475
Akron 2005,-0.31943178322124544,-0.7253178572763992,-1.0114084890409958,-1.0194319085854773,-0.923351834604707,-0.7955942291005398,-0.34051729883501913,0.012045959533811643,0.7075925097768783,-0.1691528455830397,-0.9476791170963524,-0.9830474683949483,1.0585498681433028,0.8414070025110603,-0.0791918185247049,-0.31971949362429275,-0.4215350321041247,-0.4572152369690339
Akron 2006,-0.5997680231501579,-1.024923698385464,-0.7579695383647373,-1.0361645362827794,-0.9437813891705327,-1.1490876941360304,-0.9790030513117797,-0.5418572329061603,0.6595968804314023,-0.10758933217152991,0.3336430896711462,-0.5286106585868933,1.0468027303628313,0.16741859763379463,-0.8038475197541421,-1.026147662513138,-0.4231459843030758,0.12132558413665201
Akron 2007,0.3828439850648347,0.45767894674968285,0.6584462794334122,0.16632857328957903,0.3177436052691503,0.5358978225331428,0.9636238126068746,0.6146439381223526,0.80048727625199,-0.507752169346345,0.6880513596281141,0.4341791927013588,0.2640189454882401,0.5700513734686367,0.5170545958781773,0.41698037570132396,-0.1318695418462871,-0.5520446536633579
Akron 2008,0.6937971522214774,0.26716092568400635,0.9047794651374387,-0.4031447895770059,-0.5011410402443278,0.07635631798700417,1.3168286969557204,0.6978308644594903,1.0420136690872794,0.15918589261168026,1.0424596295850816,1.1073618567221035,0.9411937576568925,0.8846148391097505,0.9952863381629523,0.3840289255820715,-0.026704046859477897,-0.7649581684199774
Akron 2009,0.32065335163350595,-0.2470944845609376,-0.08055327767866609,-0.8137521928456161,-0.5896691100295703,-0.29127688564990545,0.08061160173475894,0.32653312007665264,0.5790880828196421,0.5593487297864953,-0.1979693152643055,1.8478949702441658,0.7474577395573054,0.8373816726996435,0.4002192810045155,0.16654365466634322,-0.48830332472217586,-0.8851906943348008
Akron 2010,1.2659509797897008,0.7928760665193683,0.4121130937293843,1.3688216828619375,-0.4790090227980179,0.07635631798700417,1.8466360234789898,0.13581187432809133,0.09603529714906352,-0.10758933217152991,-0.7295817201997572,0.7839933812390781,0.38753581590313135,-0.41869511235866014,0.9559153140148773,0.1919512037103995,2.3236396591612443,1.9060149695646789
Akron 2011,1.775914173926595,0.7756864706337433,0.7200295758594191,-0.4618029900439502,-1.6077419125598396,-0.9346349920144995,0.7870213704324517,1.4870921899508793,1.665956850578444,1.8932248537025456,-1.261194125135209,0.919053828344862,2.067804034573289,1.5290681039241616,0.9042335861508828,0.9933180936696397,1.2670314569414558,0.7579689632197719
Akron 2012,1.3530178665935602,1.1681822433555114,1.6745706704625198,0.2934213409679578,0.030027378467117657,0.26017291980545965,2.0232384656534133,1.2801393488194612,1.30366726132551,0.42596111739489007,-1.261194125135209,-0.5263193805542472,0.7235023339909994,0.8595012586141034,0.4571594392179244,0.9597743504753307,0.31457028491925804,0.011847205919698813
Akron 2013,0.2957770982609738,0.2571336614173922,0.5660713347944024,0.11744673956712488,0.1406874656986691,0.4439895216239151,1.4934311391301438,0.13581187432809133,0.5589608834167008,-0.3743645569547401,-0.1979693152643055,0.7234091235373389,0.24110693870905536,0.029228065163165323,0.6266557241322613,-0.07631981138454338,-0.018601137720418052,-0.49942427558318325
Akron 2014,-0.5251392630325635,-0.1883633652850532,0.4736963901553926,-0.188064721198209,0.5169317622859424,0.04572021768393,0.25721404390918234,-0.24157271832331814,0.09603529714906352,-0.6411397817379499,0.6880513596281141,-0.43066845597755915,-0.2738258974492781,-0.16289248306521728,-0.668125131430713,-0.3369254325798505,-0.7410063587240568,-0.39703929387275777
