team_id,points/game,totalYards/game,firstDowns/game,netPassingYards/game,passAttempts/game,passCompletions/game,passingTDs/game,rushingYards/game,rushingAttempts/game,rushingTDs/game,turnovers/game,interceptions/game,thirdDownPct,rushingPct,rushingYardsPct,completionPct,rushingYards/attempt,passingYards/attempt,o_success_rate,o_explosiveness,o_standard_downs_rate,o_power_success,o_stuff_rate,o_rushing_plays_success_rate,o_rushing_plays_explosiveness,o_rushing_plays_ppa,o_passing_plays_success_rate,o_passing_plays_explosiveness,o_passing_plays_ppa,o_points_per_opportunity,o_field_position_average_start,points_opp/game,totalYards_opp/game,firstDowns_opp/game,netPassingYards_opp/game,passingAttempts_opp/game,passingCompletions_opp/game,passingTDs_opp/game,rushingYards_opp/game,rushingAttempts_opp/game,rushingTDs_opp/game,turnovers_opp/game,interceptions_opp/game,thirdDownPct_opp,rushingPct_opp,rushingYardsPct_opp,completionPct_opp,rushingYards/attempt_opp,passingYards/attempt_opp,d_success_rate,d_explosiveness,d_standard_downs_rate,d_power_success,d_stuff_rate,d_rushing_plays_success_rate,d_rushing_plays_explosiveness,d_rushing_plays_ppa,d_passing_plays_success_rate,d_passing_plays_explosiveness,d_passing_plays_ppa,d_points_per_opportunity,d_field_position_average_start,penalties/game,possessionTime/game
Florida Atlantic 2020,18.88888888888889,323.1111111111111,17.77777777777778,144.44444444444446,25.77777777777778,13.555555555555555,0.8888888888888888,178.66666666666666,40.0,1.3333333333333333,1.2222222222222223,0.6666666666666666,0.3712121212121212,0.6081081081081081,0.5529573590096286,0.5258620689655172,4.466666666666667,5.603448275862069,0.3918918918918919,1.2875329464211442,0.637065637065637,0.6363636363636364,0.2083333333333333,0.4270833333333333,1.0353563092686324,0.1490029401856725,0.3478260869565217,1.6752545260431309,0.0640393732467141,3.073170731707317,71.0,17.444444444444443,335.3333333333333,17.555555555555557,180.77777777777777,29.22222222222222,16.11111111111111,0.8888888888888888,154.55555555555554,37.22222222222222,0.6666666666666666,1.2222222222222223,0.6666666666666666,0.39849624060150374,0.560200668896321,0.4609012591119947,0.5513307984790875,4.152238805970149,6.186311787072244,0.4034416826003824,1.204355295968914,0.6787762906309751,0.696969696969697,0.197841726618705,0.3992805755395683,0.9720623058719272,0.0767984616857109,0.4081632653061224,1.4622005149765689,0.1022955043147142,2.4,72.4,4.666666666666667,0.48083333333333333
Florida Atlantic 2021,25.416666666666668,400.0833333333333,20.0,248.5,32.166666666666664,19.166666666666668,1.6666666666666667,151.58333333333334,37.416666666666664,1.5,1.5833333333333333,0.6666666666666666,0.423728813559322,0.5377245508982036,0.378879400124974,0.5958549222797929,4.051224944320714,7.72538860103627,0.4141656662665066,1.3331276242023926,0.6770708283313326,0.75,0.1756097560975609,0.424390243902439,1.0372789471992157,0.1813746376445804,0.4110576923076923,1.634166628872292,0.2509986674176514,3.651515151515152,71.7,25.75,409.75,20.0,252.16666666666666,35.0,20.583333333333332,1.5833333333333333,157.58333333333334,35.166666666666664,1.4166666666666667,1.5833333333333333,1.0833333333333333,0.31818181818181823,0.501187648456057,0.38458409599349197,0.5880952380952381,4.481042654028436,7.204761904761905,0.3951807228915662,1.2938239643362068,0.6602409638554216,0.6938775510204082,0.1714975845410628,0.3864734299516908,1.186227870836118,0.1638599258831288,0.4087591240875912,1.3962964343362914,0.2129009336017983,3.380281690140845,72.3,7.083333333333333,0.47488425925925926
Florida Atlantic 2022,29.75,410.4166666666667,22.0,226.25,31.5,18.083333333333332,2.0833333333333335,184.16666666666666,41.0,1.5833333333333333,1.0833333333333333,0.4166666666666667,0.42857142857142855,0.5655172413793104,0.44873096446700506,0.5740740740740741,4.491869918699186,7.182539682539683,0.4478442280945758,1.2989977180138133,0.7023643949930459,0.6274509803921569,0.1443298969072164,0.461340206185567,0.9913247251605272,0.1985977051858037,0.437308868501529,1.6841268489280663,0.3360896826724797,4.15625,71.7,26.583333333333332,424.75,21.0,245.75,33.75,20.416666666666668,2.0833333333333335,179.0,36.666666666666664,1.25,1.6666666666666667,1.0,0.3630573248407643,0.5207100591715976,0.4214243672748676,0.6049382716049383,4.881818181818182,7.281481481481482,0.4577777777777778,1.29900190379308,0.6948148148148148,0.7111111111111111,0.1407185628742515,0.4550898203592814,0.9964681281559004,0.1819254761269697,0.4686567164179104,1.5919008458112414,0.3416872241503833,4.078125,72.1,6.166666666666667,0.4807638888888889
Florida Atlantic 2023,23.75,330.75,17.916666666666668,215.5,34.333333333333336,22.083333333333332,1.5833333333333333,115.25,30.75,1.3333333333333333,1.4166666666666667,1.25,0.3392857142857143,0.4724711907810499,0.34845049130763417,0.6432038834951456,3.747967479674797,6.276699029126213,0.3932291666666667,1.2671658574308888,0.6536458333333334,0.7209302325581395,0.1309523809523809,0.4166666666666667,1.0258698051070765,0.133671361751858,0.386634844868735,1.4756933100564058,0.1967150390549155,3.723076923076923,68.3,25.5,397.3333333333333,21.916666666666668,248.08333333333334,34.333333333333336,21.916666666666668,1.9166666666666667,149.25,39.75,1.0,1.5,0.8333333333333334,0.3651685393258427,0.5365579302587176,0.3756291946308725,0.6383495145631067,3.7547169811320753,7.225728155339805,0.4259681093394077,1.213320410828838,0.6583143507972665,0.7407407407407407,0.1191011235955056,0.4112359550561797,0.8331250170602582,0.0789970372718692,0.4494117647058823,1.577591390198734,0.3313101967067617,3.44,70.7,3.4166666666666665,0.4568055555555556
Florida International 2014,23.0,293.1666666666667,16.333333333333332,168.0,27.0,14.25,1.25,125.16666666666667,40.666666666666664,0.9166666666666666,1.8333333333333333,0.8333333333333334,0.32432432432432434,0.6009852216748769,0.4269471290505969,0.5277777777777778,3.0778688524590168,6.222222222222222,0.3635036496350365,1.0960805969789094,0.6321167883211679,0.825,0.1760204081632653,0.3852040816326531,0.843379539992887,0.0185257961404796,0.3060498220640569,1.7253416903946066,0.030087584142173,3.020833333333333,69.5,24.833333333333332,363.75,18.0,203.33333333333334,28.166666666666668,15.083333333333334,1.4166666666666667,160.41666666666666,39.5,1.5,2.4166666666666665,1.1666666666666667,0.3588235294117647,0.583743842364532,0.44100801832760594,0.5355029585798816,4.061181434599156,7.218934911242604,0.3715124816446402,1.3939257579533366,0.6490455212922174,0.6923076923076923,0.1994301994301994,0.3703703703703703,1.077882694176724,0.0356652142715564,0.3551401869158878,1.8928164863772048,0.1303879758819929,2.5,67.7,7.0,0.5210648148148148
Florida International 2015,25.5,347.75,18.916666666666668,237.83333333333334,36.666666666666664,22.833333333333332,1.8333333333333333,109.91666666666667,32.083333333333336,1.25,1.25,0.6666666666666666,0.4175824175824176,0.4666666666666667,0.3160795590702133,0.6227272727272727,3.4259740259740257,6.486363636363637,0.4075520833333333,1.214737676208733,0.6822916666666666,0.6140350877192983,0.2114803625377643,0.3867069486404834,0.9530824874486192,0.0841078068326091,0.4107981220657277,1.4765116850324014,0.1534340856830503,3.791044776119403,71.8,29.833333333333332,405.6666666666667,22.583333333333332,221.0,31.0,19.25,1.4166666666666667,184.66666666666666,40.166666666666664,2.0833333333333335,1.5,0.75,0.4125,0.5644028103044497,0.4552177485620377,0.6209677419354839,4.597510373443983,7.129032258064516,0.4763092269326683,1.0681019835520296,0.7057356608478803,0.7205882352941176,0.1985981308411215,0.4906542056074766,0.9397996159574978,0.1701033065848989,0.445054945054945,1.3051463871793865,0.1574464550946521,3.2285714285714286,70.7,5.75,0.4963888888888889
Florida International 2016,24.0,378.4166666666667,19.833333333333332,226.66666666666666,33.916666666666664,19.833333333333332,1.5833333333333333,151.75,35.25,1.3333333333333333,1.9166666666666667,1.4166666666666667,0.3588235294117647,0.5096385542168675,0.4010129927328782,0.5847665847665847,4.304964539007092,6.683046683046683,0.4176610978520286,1.2061072670876507,0.6909307875894988,0.627906976744186,0.1943734015345268,0.4219948849104859,1.0158084678714565,0.113501610891461,0.3986175115207373,1.4978140055230342,0.1099299009289801,3.8493150684931514,70.9,34.833333333333336,434.5833333333333,22.416666666666668,235.83333333333334,30.5,18.833333333333332,1.8333333333333333,198.75,38.083333333333336,2.1666666666666665,1.1666666666666667,0.5,0.42948717948717946,0.5552855407047387,0.4573346116970278,0.6174863387978141,5.218818380743982,7.73224043715847,0.4842615012106537,1.1776118498058048,0.7142857142857143,0.75,0.1422018348623853,0.5022935779816514,0.9528864119737394,0.2467014668436287,0.45,1.563677131891812,0.2687156466813277,3.522222222222222,65.2,5.333333333333333,0.5261342592592593
Florida International 2017,25.615384615384617,391.9230769230769,20.692307692307693,233.15384615384616,30.46153846153846,19.384615384615383,1.4615384615384615,158.76923076923077,38.07692307692308,1.5384615384615385,1.6153846153846154,0.7692307692307693,0.42702702702702705,0.5555555555555556,0.40510304219823356,0.6363636363636364,4.169696969696969,7.654040404040405,0.4249165739710789,1.244647719917003,0.6774193548387096,0.7555555555555555,0.1573275862068965,0.3857758620689655,1.0316906929111158,0.1065057038397916,0.4486873508353222,1.594188363079934,0.3084061608475763,3.628205128205128,69.9,28.46153846153846,414.84615384615387,22.53846153846154,243.53846153846155,32.23076923076923,21.076923076923077,1.8461538461538463,171.30769230769232,36.76923076923077,1.7692307692307692,1.3846153846153846,0.5384615384615384,0.3836477987421384,0.5328874024526198,0.41294270350454293,0.6539379474940333,4.658995815899583,7.556085918854415,0.4577777777777778,1.2518771327729572,0.69,0.660377358490566,0.2106430155210643,0.4368070953436807,1.0875872878517907,0.1607744803023182,0.464367816091954,1.5140195529230212,0.3183526019208512,3.46875,68.7,6.461538461538462,0.5124145299145298
Florida International 2018,34.61538461538461,420.84615384615387,20.0,245.69230769230768,29.46153846153846,19.307692307692307,2.076923076923077,175.15384615384616,37.07692307692308,2.076923076923077,1.0,0.6153846153846154,0.45962732919254656,0.5572254335260115,0.41619447998537745,0.6553524804177546,4.724066390041494,8.339425587467362,0.4261168384879725,1.3956663735788466,0.6769759450171822,0.75,0.1864406779661017,0.3792372881355932,1.1936047274376476,0.1510457398037455,0.4625322997416021,1.733647432110331,0.4533065777904032,4.022988505747127,70.9,25.23076923076923,386.7692307692308,20.53846153846154,194.07692307692307,28.615384615384617,17.307692307692307,1.4615384615384615,192.69230769230768,39.07692307692308,1.5384615384615385,1.6923076923076923,1.3076923076923077,0.3918918918918919,0.5772727272727273,0.4982100238663484,0.6048387096774193,4.931102362204724,6.782258064516128,0.455981941309255,1.1320771719651268,0.6975169300225733,0.7884615384615384,0.1536885245901639,0.4795081967213114,0.9524352071574343,0.2226138625569479,0.4108527131782946,1.4732053183327265,0.146378325897358,3.5625,73.8,4.538461538461538,0.46952991452991455
Florida International 2019,26.46153846153846,377.53846153846155,19.923076923076923,211.84615384615384,29.923076923076923,17.153846153846153,1.0769230769230769,165.69230769230768,37.46153846153846,1.7692307692307692,1.0769230769230769,0.46153846153846156,0.3804347826086957,0.5559360730593607,0.4388753056234718,0.5732647814910026,4.422997946611909,7.079691516709511,0.4239007891770011,1.1674664908281502,0.6741826381059752,0.6440677966101694,0.1851063829787234,0.4063829787234042,1.0417951955632443,0.1384126430169211,0.4141414141414141,1.486164629530038,0.2539226157915079,3.719512195121952,71.8,27.23076923076923,391.0,21.23076923076923,195.0,29.53846153846154,16.153846153846153,1.2307692307692308,196.0,39.53846153846154,2.0,1.3846153846153846,0.9230769230769231,0.3910614525139665,0.5723830734966593,0.5012787723785166,0.546875,4.957198443579767,6.6015625,0.4271631982475355,1.2098794115131086,0.6801752464403067,0.7758620689655172,0.1840490797546012,0.4519427402862985,1.1220049037712945,0.2467236217435151,0.3722084367245657,1.5512809467486148,0.1068665429721725,3.511627906976744,70.7,6.076923076923077,0.4858760683760684
Florida International 2021,20.333333333333332,367.25,16.166666666666668,265.1666666666667,31.583333333333332,16.833333333333332,1.6666666666666667,102.08333333333333,30.916666666666668,0.9166666666666666,1.8333333333333333,1.0,0.3271604938271605,0.4946666666666667,0.2779668708872249,0.5329815303430079,3.30188679245283,8.395778364116095,0.3636363636363636,1.415656664059429,0.6535162950257289,0.68,0.1627906976744186,0.3914728682170542,0.7228544284700742,-0.0016961483261667,0.3457943925233644,2.046044283829923,0.2420798200715764,2.355555555555556,72.8,39.666666666666664,492.6666666666667,24.916666666666668,262.8333333333333,31.333333333333332,21.5,2.3333333333333335,229.83333333333334,42.166666666666664,2.5,0.75,0.25,0.4642857142857143,0.5736961451247166,0.46650879566982406,0.6861702127659575,5.450592885375495,8.388297872340425,0.5082706766917293,1.2238434671255178,0.7203007518796992,0.8,0.131367292225201,0.5120643431635389,0.987711434861142,0.3210772833605161,0.5051546391752577,1.5306544750336524,0.4718292636815118,4.731343283582089,72.8,5.916666666666667,0.4482407407407408
Florida International 2022,18.666666666666668,322.9166666666667,18.0,218.75,39.0,22.583333333333332,1.3333333333333333,104.16666666666667,29.666666666666668,0.9166666666666666,1.6666666666666667,1.3333333333333333,0.2947976878612717,0.4320388349514563,0.3225806451612903,0.579059829059829,3.5112359550561796,5.608974358974359,0.3782129742962056,1.2567887902071957,0.6266829865361077,0.7297297297297297,0.1867469879518072,0.3855421686746988,1.012880679583482,0.0645490700338899,0.3859275053304904,1.4292762938526946,0.1311085593885113,3.055555555555556,71.9,37.25,451.9166666666667,24.083333333333332,260.1666666666667,33.583333333333336,22.166666666666668,2.0,191.75,41.083333333333336,2.5833333333333335,1.25,0.5833333333333334,0.49171270718232046,0.5502232142857143,0.424303890835331,0.6600496277915633,4.667342799188641,7.746898263027295,0.4625698324022346,1.2465018481745642,0.7050279329608938,0.7727272727272727,0.1106290672451193,0.4750542299349241,0.951996045335651,0.214180654244516,0.4577464788732394,1.57725451905519,0.3588988643257809,4.160493827160494,69.4,6.166666666666667,0.45256944444444447
Florida International 2023,20.083333333333332,320.25,15.333333333333334,230.0,31.916666666666668,18.333333333333332,1.0,90.25,31.666666666666668,1.4166666666666667,1.75,1.0,0.28402366863905326,0.4980340760157274,0.2818110850897736,0.5744125326370757,2.85,7.206266318537859,0.3561643835616438,1.3249079605251473,0.6410958904109589,0.68,0.228125,0.3875,1.0503852972061734,0.0379089163356704,0.3391521197007481,1.5752080359042115,0.1456066327258369,3.2115384615384617,74.2,31.833333333333332,436.6666666666667,22.666666666666668,245.83333333333334,32.416666666666664,20.083333333333332,2.1666666666666665,190.83333333333334,40.583333333333336,1.4166666666666667,1.0,0.5,0.40236686390532544,0.5559360730593608,0.43702290076335876,0.6195372750642674,4.702258726899384,7.5835475578406175,0.409307875894988,1.3390624953319523,0.6610978520286396,0.902439024390244,0.1785714285714285,0.4084821428571428,0.9753741234394678,0.0826901084651799,0.4166666666666667,1.7550310706839818,0.3466512676809126,3.344444444444445,67.3,5.833333333333333,0.4546990740740741
Florida State 2014,33.714285714285715,441.35714285714283,23.0,303.2857142857143,36.857142857142854,23.571428571428573,1.8571428571428572,138.07142857142858,32.214285714285715,1.9285714285714286,2.2857142857142856,1.4285714285714286,0.4545454545454546,0.46639089968976216,0.3128337918757081,0.6395348837209304,4.286031042128603,8.228682170542637,0.4898580121703854,1.1691786461651057,0.6926977687626775,0.7407407407407407,0.2174940898345153,0.4373522458628842,0.9155431548478188,0.1022163563337821,0.5055970149253731,1.466474869100511,0.3902897596822889,3.882978723404255,70.1,25.571428571428573,396.92857142857144,21.071428571428573,226.78571428571428,31.071428571428573,17.714285714285715,1.5714285714285714,170.14285714285714,40.92857142857143,1.5,1.8571428571428572,1.0,0.4386792452830189,0.5684523809523809,0.42864855137664204,0.5701149425287356,4.157068062827225,7.298850574712643,0.4351669941060904,1.176204559470859,0.6787819253438114,0.7083333333333334,0.197463768115942,0.4384057971014493,0.9722768886425526,0.1103238091598645,0.4084821428571428,1.5694568479692048,0.1627075795019539,3.4065934065934065,68.4,6.214285714285714,0.5045039682539683
Florida State 2015,31.692307692307693,424.0,20.615384615384617,255.76923076923077,32.23076923076923,20.307692307692307,1.6923076923076923,168.23076923076923,32.69230769230769,2.076923076923077,1.1538461538461537,0.6923076923076923,0.3765432098765432,0.5035545023696681,0.3967706821480406,0.6300715990453459,5.145882352941176,7.935560859188544,0.4543325526932084,1.2568979222355772,0.6662763466042154,0.6078431372549019,0.2397959183673469,0.4387755102040816,1.0398659153514946,0.128307127232512,0.4441913439635535,1.628193026283523,0.3698801310699005,3.7191011235955056,67.1,17.46153846153846,336.9230769230769,18.923076923076923,191.6153846153846,34.07692307692308,19.384615384615383,1.0769230769230769,145.30769230769232,37.92307692307692,0.7692307692307693,1.1538461538461537,0.6153846153846154,0.3886255924170616,0.5267094017094016,0.43127853881278544,0.5688487584650112,3.831643002028398,5.623024830699774,0.3812566560170394,1.1739154553867368,0.6549520766773163,0.7619047619047619,0.1798245614035087,0.3903508771929824,0.9817114511016904,0.0744601530576701,0.3525641025641026,1.5121909313943145,0.1147646106212032,2.8028169014084505,73.2,6.846153846153846,0.49025641025641026
Florida State 2016,35.07692307692308,466.38461538461536,24.692307692307693,264.0769230769231,32.38461538461539,18.76923076923077,1.7692307692307692,202.30769230769232,39.84615384615385,2.5384615384615383,1.5384615384615385,0.6153846153846154,0.43529411764705883,0.5516506922257721,0.4337786574303151,0.5795724465558194,5.077220077220077,8.15439429928741,0.4815595363540569,1.2462666921718422,0.6859852476290832,0.8133333333333334,0.2,0.49375,1.058639158445673,0.2419987741237942,0.4464285714285714,1.614337191005156,0.326629468466576,4.141414141414141,69.8,25.0,349.0769230769231,18.76923076923077,221.07692307692307,31.076923076923077,17.23076923076923,1.3846153846153846,128.0,35.15384615384615,1.4615384615384615,1.7692307692307692,1.1538461538461537,0.3388888888888889,0.5307781649245065,0.3666813574261789,0.5544554455445544,3.641137855579869,7.1138613861386135,0.3817762399077278,1.3110505872924514,0.6447520184544406,0.7073170731707317,0.2084367245657568,0.3821339950372208,1.1205803095071902,0.1027966259656373,0.3616071428571428,1.6371863656996175,0.146601474686689,3.2048192771084336,68.3,7.6923076923076925,0.5487179487179488
Florida State 2017,27.846153846153847,351.9230769230769,18.0,196.23076923076923,26.53846153846154,15.538461538461538,1.6153846153846154,155.69230769230768,35.61538461538461,1.3846153846153846,1.6153846153846154,1.0,0.34969325153374237,0.573019801980198,0.4424043715846994,0.5855072463768115,4.371490280777538,7.394202898550724,0.4399509803921568,1.126184739961368,0.696078431372549,0.6666666666666666,0.2383177570093458,0.4299065420560747,0.8741154425137087,0.0857729248207758,0.4274193548387097,1.523870992817829,0.2108920952856782,3.044943820224719,65.2,21.23076923076923,331.0769230769231,17.384615384615383,195.46153846153845,33.84615384615385,18.692307692307693,1.1538461538461537,135.6153846153846,35.84615384615385,1.4615384615384615,1.1538461538461537,0.6923076923076923,0.3618090452261306,0.5143487858719646,0.40961895910780666,0.5522727272727272,3.7832618025751072,5.7749999999999995,0.388646288209607,1.2453272546655534,0.6615720524017468,0.6491228070175439,0.2401847575057736,0.3972286374133949,0.9885661555656392,0.0621981181095138,0.3640256959314775,1.629400764519577,0.1150065116128819,3.012987012987013,68.6,6.0,0.5007478632478632
Florida State 2018,21.916666666666668,361.5833333333333,17.25,270.5833333333333,37.916666666666664,21.666666666666668,1.6666666666666667,91.0,32.666666666666664,0.9166666666666666,2.1666666666666665,1.0833333333333333,0.2857142857142857,0.4628099173553719,0.2516708919105785,0.5714285714285715,2.785714285714286,7.136263736263736,0.3388429752066115,1.42103980524596,0.6044864226682408,0.6190476190476191,0.2649572649572649,0.3133903133903133,0.9898078459367544,-0.0528104106485834,0.3429752066115702,1.7789083783848532,0.2210696629895498,3.4166666666666665,74.0,31.5,416.25,21.833333333333332,268.6666666666667,37.5,20.5,2.5,147.58333333333334,41.916666666666664,1.3333333333333333,1.25,1.0,0.36318407960199,0.527806925498426,0.3545545545545546,0.5466666666666666,3.520874751491054,7.164444444444445,0.3985507246376811,1.210119205211159,0.6573498964803313,0.5967741935483871,0.2071881606765327,0.3847780126849894,0.9146861336636504,0.01744058246378,0.391578947368421,1.6678853687938011,0.201185342403747,3.372340425531915,64.5,9.0,0.4599537037037037
